time_stamp,humidity,temperature,pm2.5_atm
2023-04-03T00:00:00Z,0,32,3.788
2023-04-03T06:00:00Z,0,32,1.4725000000000001
2023-04-03T12:00:00Z,0,32,7.5295000000000005
2023-04-03T18:00:00Z,0,32,9.8345
2023-04-04T00:00:00Z,0,32,8.0485
2023-04-04T06:00:00Z,0,32,12.256499999999999
2023-04-04T12:00:00Z,0,32,47.6775
2023-04-04T18:00:00Z,0,32,39.047000000000004
2023-04-05T00:00:00Z,0,32,27.189
2023-04-05T06:00:00Z,0,32,8.865
2023-04-05T12:00:00Z,0,32,7.705
2023-04-05T18:00:00Z,0,32,8.671999999999999
2023-04-06T00:00:00Z,0,32,8.573
2023-04-06T06:00:00Z,0,32,11.4395
2023-04-06T12:00:00Z,0,32,4.032
2023-04-06T18:00:00Z,0,32,6.318
2023-04-07T00:00:00Z,0,32,3.67
2023-04-07T06:00:00Z,0,32,4.0225
2023-04-07T12:00:00Z,0,32,6.7385
2023-04-07T18:00:00Z,0,32,13.0885
2023-04-08T00:00:00Z,0,32,12.0775
2023-04-08T06:00:00Z,0,32,12.3845
2023-04-08T12:00:00Z,0,32,14.046
2023-04-08T18:00:00Z,0,32,17.4145
2023-04-09T00:00:00Z,0,32,15.09
2023-04-09T06:00:00Z,0,32,6.624499999999999
2023-04-09T12:00:00Z,0,32,17.8035
2023-04-09T18:00:00Z,0,32,11.287500000000001
