time_stamp,humidity,temperature,pm2.5_atm
2023-07-03T00:00:00Z,52,72,30.1595
2023-07-03T06:00:00Z,52,72,32.1395
2023-07-03T12:00:00Z,52,72,21.247999999999998
2023-07-03T18:00:00Z,52,72,14.018
2023-07-04T00:00:00Z,52,72,12.207
2023-07-04T06:00:00Z,52,72,8.3505
2023-07-04T12:00:00Z,52,72,11.472000000000001
2023-07-04T18:00:00Z,52,72,11.0245
2023-07-05T00:00:00Z,52,72,14.3885
2023-07-05T06:00:00Z,52,72,9.220500000000001
2023-07-05T12:00:00Z,52,72,4.987
2023-07-05T18:00:00Z,52,72,1.1400000000000001
2023-07-06T00:00:00Z,52,72,0.583
2023-07-06T06:00:00Z,52,72,0.8825000000000001
2023-07-06T12:00:00Z,50.021,72.896,0.6990000000000001
2023-07-06T18:00:00Z,52,72,0.688
2023-07-07T00:00:00Z,52,72,3.133
2023-07-07T06:00:00Z,52,72,4.0625
2023-07-07T12:00:00Z,52,72,2.308
2023-07-07T18:00:00Z,52,72,2.6155
2023-07-08T00:00:00Z,52,72,4.707
2023-07-08T06:00:00Z,52,72,4.8870000000000005
2023-07-08T12:00:00Z,52,72,5.6355
2023-07-08T18:00:00Z,52,72,4.635
2023-07-09T00:00:00Z,52,72,4.2915
2023-07-09T06:00:00Z,52,72,5.184
2023-07-09T12:00:00Z,52,72,4.308
2023-07-09T18:00:00Z,50,73.25,11.674
